date,units_sold,gmv,page_views,ad_spend,ad_sales
2023-01-01,143.0,7458.420635199002,1316.0,204.79140871929826,567.683579592917
2023-01-02,98.0,4889.432289082375,984.0,257.2244740613832,696.0909851472665
2023-01-03,93.0,4617.4486286286165,943.0,225.06286878126534,576.1482422800538
2023-01-04,86.0,4241.819070234409,884.0,257.11922005344377,655.6456827881514
2023-01-05,111.0,5613.090730856486,1085.0,226.70142806746773,605.0289158954463
2023-01-06,117.0,5950.622896895557,1131.0,259.87294208226297,688.0418030152193
2023-01-07,133.0,6870.054310177353,1247.0,214.81065996299455,628.4797118011946
2023-01-08,140.0,7276.831693106739,1297.0,248.9816435711088,729.513899168958
2023-01-09,91.0,4509.421236833319,927.0,226.3258647176137,576.4811188156092
2023-01-10,103.0,5165.4333600134105,1024.0,212.2728427414507,589.6104705786373
2023-01-11,108.0,5442.229504871817,1063.0,217.93939494629515,624.409621620693
2023-01-12,109.0,5501.743980432108,1070.0,259.90077343098056,691.1497914865355
2023-01-13,123.0,6293.6850337033675,1175.0,201.51920895063307,545.2651039874444
2023-01-14,113.0,5723.558232275988,1101.0,223.16677054919788,648.9615571314328
2023-01-15,125.0,6406.9861077038595,1190.0,244.38995611281746,695.6522216069932
2023-01-16,105.0,5275.998739241691,1040.0,217.96180683627716,548.9227050820875
2023-01-17,111.0,5611.200735054579,1086.0,257.78025094330184,700.6041178809861
2023-01-18,89.0,4403.162137328106,909.0,251.81121088573212,752.4739148473869
2023-01-19,112.0,5664.432297256228,1095.0,246.4498365659879,656.3439145573439
2023-01-20,123.0,6292.392065417693,1176.0,251.283991418396,729.0697269935404
2023-01-21,138.0,7164.407017331015,1282.0,238.24227871875317,703.9513065961885
2023-01-22,132.0,6807.969053777169,1242.0,232.4830947823651,590.2747232619852
2023-01-23,116.0,5890.230237848311,1125.0,202.5899010959633,579.5410229693471
2023-01-24,126.0,6464.374018813117,1198.0,219.70375566055753,586.1351173280173
2023-01-25,122.0,6235.235838575212,1168.0,217.43663154442442,576.4902613522262
2023-01-26,96.0,4779.7720857082395,968.0,258.6920119835565,745.8991390797222
2023-01-27,114.0,5776.9981110004155,1110.0,204.3761820202341,580.96133682695
2023-01-28,147.0,7694.1795130354085,1344.0,240.03224899592422,685.5072098248232
2023-01-29,138.0,7159.439149684268,1283.0,231.25232892748798,671.2743371294599
2023-01-30,91.0,4508.959700236002,927.0,216.56096228049523,610.6049917232266
2023-01-31,122.0,6231.182030782255,1170.0,207.053704308398,537.0906754106107
2023-02-01,106.0,5330.496860027772,1048.0,223.15285589305094,585.2550935538115
2023-02-02,103.0,5163.397870075862,1025.0,232.52232115710734,681.4011520183395
2023-02-03,101.0,5053.557655813812,1009.0,244.48457439053834,718.2440104654071
2023-02-04,117.0,5952.20247548726,1130.0,254.754252008775,645.4086974962016
2023-02-05,122.0,6237.204292858672,1167.0,215.2118638009795,607.6578636797702
2023-02-06,112.0,5668.821356045995,1093.0,235.61168157431922,607.9989519157
2023-02-07,91.0,4508.196255628648,927.0,256.88352813373353,703.9216583657944
2023-02-08,113.0,5725.620291827936,1101.0,233.90751938879296,606.458656674184
2023-02-09,99.0,4947.033253116024,991.0,226.16699210631702,596.7568850405758
2023-02-10,113.0,5724.599925092801,1101.0,210.38494506097814,597.939076901621
2023-02-11,125.0,6405.004086144321,1191.0,241.5075055604496,653.7152477243186
2023-02-12,115.0,5837.840966977706,1116.0,250.3090870854211,648.1555153750106
2023-02-13,107.0,5386.603025518192,1056.0,227.31075994020625,612.9155999992403
2023-02-14,111.0,5610.800302096621,1086.0,205.68528614988654,615.8391363317295
2023-02-15,121.0,6176.2186209819765,1162.0,256.5267980965086,730.8602647857915
2023-02-16,114.0,5777.431629817713,1110.0,228.9476739085694,646.8606679069327
2023-02-17,94.0,4670.056048872102,952.0,237.6201891005977,644.9055667573322
2023-02-18,118.0,6008.195947263403,1138.0,213.10224440212284,595.2661557550874
2023-02-19,129.0,6637.6394749603805,1219.0,220.1537588439799,577.2199022114384
2023-02-20,95.0,4725.8836499198205,960.0,211.39405370010945,603.8610370257996
2023-02-21,90.0,4454.128606257259,919.0,208.27809559911503,610.0542053400383
2023-02-22,81.0,3974.8774328875434,841.0,225.86074266395184,671.6098158733852
2023-02-23,98.0,4890.228467827234,984.0,243.2586256546903,625.8082494028447
2023-02-24,95.0,4724.173928231888,960.0,211.90273585186574,614.4408547845339
2023-02-25,144.0,7515.02709851207,1324.0,218.58041708249024,611.6211812504455
2023-02-26,131.0,6752.216667021312,1234.0,246.82590273380848,630.7365787996083
2023-02-27,106.0,5332.034674449353,1047.0,221.98459442268384,580.0703093574052
2023-02-28,103.0,5167.672397154966,1023.0,204.80643308264658,581.2129325721498
2023-03-01,102.0,5108.2649204994805,1017.0,233.03020290288873,656.9016406427645
2023-03-02,98.0,4889.29045562558,984.0,243.13281917837423,647.8076615987048
2023-03-03,111.0,5611.8367874023925,1086.0,215.9854858599558,621.1731612896489
2023-03-04,143.0,7459.0282025996685,1316.0,224.95845101748523,591.0752971677449
2023-03-05,104.0,5221.137456924964,1032.0,227.52822943487274,587.8625697038515
2023-03-06,93.0,4615.347346633646,944.0,252.9822449460975,718.7336984244482
2023-03-07,106.0,5329.8821097247,1048.0,209.15427233534118,564.4230699611671
2023-03-08,96.0,4782.918388985256,967.0,213.96345361633382,585.1405057273712
2023-03-09,114.0,5781.376476212287,1108.0,251.50521806082625,690.1846003491141
2023-03-10,103.0,5163.169564246742,1025.0,213.94415797473863,611.7610626883637
2023-03-11,117.0,5947.1942993836965,1132.0,224.2231568450906,574.8234786300574
2023-03-12,149.0,7817.315163800267,1356.0,211.06733107726487,595.8168467024309
2023-03-13,100.0,5000.173909142582,1000.0,205.06606577624592,609.3167817463492
2023-03-14,109.0,5501.247369303518,1070.0,215.5933143201526,572.3162975295473
2023-03-15,116.0,5895.347423861881,1123.0,216.42896913279412,609.5874799694257
2023-03-16,128.0,6577.10794958938,1213.0,213.52095327986098,576.5524504563001
2023-03-17,112.0,5666.118793551228,1094.0,239.07716229435877,617.0939634239157
2023-03-18,137.0,7102.3483436806655,1276.0,225.1625866206291,601.5186006479919
2023-03-19,125.0,6403.775650714552,1191.0,257.3701721403071,737.690235769835
2023-03-20,92.0,4562.686942849783,935.0,215.97480672000978,603.3696332573013
2023-03-21,111.0,5610.067785430046,1086.0,227.28166023216713,607.8216579469649
2023-03-22,117.0,5947.7798592183535,1132.0,208.45866469048713,560.525914836246
2023-03-23,108.0,5440.789978901102,1064.0,230.83972415806895,642.0368976999453
2023-03-24,105.0,5274.661936305271,1040.0,239.98147679857817,615.3451254808062
2023-03-25,116.0,5894.982590509939,1123.0,207.1787271567233,526.1504043511013
2023-03-26,103.0,5163.358525268048,1025.0,207.5525933896888,572.2378414297656
2023-03-27,102.0,5111.8107915037845,1015.0,246.15331420161272,641.3747319673932
2023-03-28,109.0,5501.019518161864,1070.0,256.28675278614196,693.4286035231298
2023-03-29,92.0,4563.342040775601,935.0,234.9383021262262,596.7197147528493
2023-03-30,100.0,4999.899435559891,1000.0,252.70820691597677,666.4975109243328
2023-03-31,90.0,4455.671646573203,918.0,210.79577441003846,566.5475178161236
2023-04-01,123.0,6290.575898430455,1176.0,251.00928365873892,654.7508476224397
2023-04-02,143.0,7453.88402861686,1318.0,221.91176926735147,558.8877100187802
2023-04-03,96.0,4782.491307355298,967.0,247.83882395378822,650.4391959526013
2023-04-04,98.0,4889.474838764702,984.0,246.22077069701848,690.138876222531
2023-04-05,123.0,6293.916281725876,1175.0,202.38754165679018,597.1104161193565
2023-04-06,80.0,3920.8214003808143,833.0,218.9763262574548,559.6699195131648
2023-04-07,91.0,4509.838273238579,926.0,225.81990831292944,599.9555478030333
2023-04-08,117.0,5950.048842291542,1131.0,212.01119171876553,618.6278463141437
2023-04-09,124.0,6346.413497823766,1184.0,212.04720455915626,535.9000259431364
2023-04-10,129.0,6635.223957070511,1220.0,239.27854716255067,635.6235558996674
2023-04-11,85.0,4185.725017587592,877.0,258.1470542118019,761.6496750457674
2023-04-12,103.0,5165.6979606485775,1024.0,202.81238593570743,599.2129109098483
2023-04-13,95.0,4728.570626221038,959.0,202.0662005115061,515.0414676103793
2023-04-14,101.0,5056.645791464751,1007.0,201.5849082138635,513.7057611132399
2023-04-15,89.0,4399.0068555342505,911.0,225.3890013286271,602.6134920028952
2023-04-16,124.0,6346.693213708877,1184.0,258.36271463573394,685.2440841675984
2023-04-17,109.0,5497.803914630703,1071.0,216.25100086704956,636.1958788500883
2023-04-18,114.0,5781.0107631649325,1108.0,255.45017469361585,722.4582036332652
2023-04-19,109.0,5501.247058390872,1070.0,228.05402612890168,669.5271769167247
2023-04-20,108.0,5441.132372642432,1064.0,208.8606493764306,604.9792913905321
2023-04-21,101.0,5057.072202030201,1007.0,253.56509215824764,718.6818475010915
2023-04-22,133.0,6866.738696389674,1249.0,234.7265521195344,595.2993624276661
2023-04-23,125.0,6403.796963403037,1191.0,239.06599549977986,647.5310129646216
2023-04-24,89.0,4402.095524079207,910.0,250.9123948300759,641.8848508279596
2023-04-25,103.0,5165.548653329012,1024.0,230.0272523678701,681.5817143499006
2023-04-26,92.0,4562.427701057871,935.0,248.94448955251548,658.7274468940896
2023-04-27,101.0,5054.3741585688385,1008.0,213.95134407080891,607.2498821176118
2023-04-28,108.0,5443.44060418937,1063.0,257.37267901580606,749.5077655396817
2023-04-29,125.0,6408.9917000646865,1189.0,212.54520940677787,544.2001983368729
2023-04-30,127.0,6520.82293765531,1205.0,243.461830885492,635.8948994042264
2023-05-01,101.0,5056.007688531416,1008.0,256.8531166662837,762.2477083602114
2023-05-02,124.0,6348.379052497544,1183.0,239.26932508052178,639.7135492070153
2023-05-03,96.0,4778.82378262392,969.0,257.891735246366,767.5368306703868
2023-05-04,120.0,6118.31996940612,1154.0,220.3441828617525,611.6384411107753
2023-05-05,119.0,6062.17749586088,1147.0,212.08741286757515,544.9003527225622
2023-05-06,134.0,6927.46783216551,1255.0,210.63104479470795,609.4903225070527
2023-05-07,110.0,5553.699530659572,1079.0,237.3445558583386,628.16545177244
2023-05-08,90.0,4455.068466358718,918.0,232.0617540292752,611.0353013405366
2023-05-09,102.0,5110.950127134374,1016.0,218.3978898703785,604.112282928789
2023-05-10,115.0,5834.383541068338,1117.0,238.51617545227143,611.1176474485775
2023-05-11,121.0,6174.138619848323,1162.0,212.15697799700072,605.7621818321539
2023-05-12,116.0,5890.008194097667,1125.0,250.80097702513254,667.7892670427739
2023-05-13,136.0,7046.616156760984,1268.0,207.593462608755,598.6781777534396
2023-05-14,161.0,8537.451261019884,1436.0,234.55174260707517,589.6342406424151
2023-05-15,110.0,5556.068055468,1078.0,222.68781529280787,558.737857633962
2023-05-16,122.0,6235.010893007715,1168.0,209.84101918119023,556.9831007860695
2023-05-17,87.0,4292.95309461311,893.0,259.47192045089514,758.4625540702831
2023-05-18,103.0,5167.253819149954,1023.0,205.84675632793113,609.9567813565155
2023-05-19,108.0,5441.616486937044,1064.0,205.40623238647004,613.293229019664
2023-05-20,134.0,6930.816116784982,1254.0,212.68431148502845,591.0754730536203
2023-05-21,133.0,6869.188191743768,1248.0,259.197301872175,764.8339407503229
2023-05-22,101.0,5056.603202709088,1007.0,256.78054074748434,674.9926307928964
2023-05-23,105.0,5277.910460219921,1039.0,230.95154404332607,599.5307583683309
2023-05-24,112.0,5665.416235257326,1094.0,259.02770697391173,752.4259200253717
2023-05-25,107.0,5389.191642279786,1055.0,243.64074543221372,621.7786775961669
2023-05-26,125.0,6404.092390978332,1191.0,225.43091995056122,630.5910974367795
2023-05-27,123.0,6289.613186715604,1177.0,232.38689329390638,601.8167656302156
2023-05-28,139.0,7220.089923115841,1290.0,200.1108313078241,567.4394934666897
2023-05-29,114.0,5782.253256594604,1108.0,247.24674800724168,662.0113475560162
2023-05-30,116.0,5895.433500756899,1123.0,244.42240395405355,611.6632379386987
2023-05-31,94.0,4669.561135970434,952.0,242.00431399576252,690.7878998324776
2023-06-01,78.0,3816.0143358088326,815.0,212.82067673863162,598.0265271391225
2023-06-02,117.0,5949.324639192001,1132.0,257.9477114354114,659.0911136072477
2023-06-03,102.0,5109.657197204611,1016.0,231.11131987814827,662.3785305438571
2023-06-04,126.0,6461.063280622286,1199.0,239.04060359517368,715.1484578368859
2023-06-05,116.0,5890.114852400947,1125.0,252.4099385219123,669.0196253888665
2023-06-06,99.0,4944.757082432921,992.0,204.9991619835278,526.4971432479571
2023-06-07,95.0,4726.876775318255,959.0,204.50743467091482,603.1589223624961
2023-06-08,118.0,6008.083668027224,1138.0,248.45753213079885,667.5976197243941
2023-06-09,103.0,5166.187426138296,1024.0,209.13712047220923,573.4742917746019
2023-06-10,140.0,7279.709345333255,1296.0,257.87984384393405,724.0695828571373
2023-06-11,149.0,7812.130733712052,1358.0,209.8695537264486,589.5646829023784
2023-06-12,105.0,5276.958645342894,1039.0,259.3733417961328,772.3174289089364
2023-06-13,126.0,6465.692077881942,1197.0,250.1839659358196,640.4923619635629
2023-06-14,119.0,6065.355029086389,1146.0,222.79984266995774,630.6890408781846
2023-06-15,121.0,6176.2292009792845,1162.0,228.43846734699486,606.3051598968453
2023-06-16,107.0,5387.658882467167,1055.0,246.01024919527563,696.1560312301057
2023-06-17,128.0,6580.333178027513,1212.0,229.0976235116713,670.7391312084072
2023-06-18,119.0,6060.235278903575,1147.0,221.12107856723503,567.4013082167374
2023-06-19,109.0,5498.016172688684,1071.0,239.94981829114485,658.0672076803187
2023-06-20,90.0,4452.860586837051,919.0,204.8781839944299,592.5004294080748
2023-06-21,116.0,5891.2768494397005,1125.0,215.61870501695591,558.8076313727533
2023-06-22,98.0,4888.058439372742,985.0,235.21941453565188,653.9359782355989
2023-06-23,137.0,7101.251054675812,1276.0,243.8512460538405,724.5172585911988
2023-06-24,137.0,7103.306533728471,1276.0,238.35985022478633,657.1937097142246
2023-06-25,130.0,6698.135933398616,1225.0,246.55867336872183,709.2842409440602
2023-06-26,103.0,5164.1983046504265,1024.0,243.04845707052132,694.4363307415763
2023-06-27,120.0,6118.03211325027,1155.0,232.14027908338522,605.1292585831757
2023-06-28,103.0,5164.930990194614,1024.0,226.41316925488653,666.634658949604
2023-06-29,122.0,6235.143621078943,1168.0,243.8799905025561,726.0794853181645
2023-06-30,89.0,4400.8462528668415,910.0,201.52576839843093,534.4255079533624
2023-07-01,142.0,7397.729826214957,1310.0,201.32207854315732,521.4706486946873
2023-07-02,145.0,7575.625008942133,1330.0,220.84165297167667,594.166923210131
2023-07-03,118.0,6005.962131763199,1139.0,232.43019610184473,661.8839915380304
2023-07-04,109.0,5496.515344478521,1072.0,212.99090201650301,616.4908566556351
2023-07-05,109.0,5501.452881062675,1070.0,232.37729442790953,689.6736023976837
2023-07-06,128.0,6578.597377207416,1212.0,216.12440214080323,556.9695740623087
2023-07-07,118.0,6006.074513873846,1139.0,216.86281188016733,631.278575164609
2023-07-08,146.0,7637.786949989638,1336.0,257.2298004390191,722.561399811311
2023-07-09,136.0,7045.126020109885,1269.0,202.82581423342404,588.3117070062672
2023-07-10,95.0,4726.527870454468,959.0,236.8540188963775,673.218470807232
2023-07-11,114.0,5781.212163169989,1108.0,204.09677535595364,565.0283026850982
2023-07-12,104.0,5220.387553377125,1032.0,223.90851162305842,648.1443497736327
2023-07-13,113.0,5725.299177700475,1101.0,211.8064757818013,589.437638686192
2023-07-14,105.0,5274.050726276745,1040.0,233.317502153766,618.7055216319515
2023-07-15,162.0,8601.186309920198,1442.0,208.27215306163743,589.8932560694019
2023-07-16,134.0,6929.793632009282,1254.0,211.77882682770903,622.0488799856322
2023-07-17,113.0,5723.241980922852,1101.0,213.690543774666,624.1980727275935
2023-07-18,93.0,4615.310570498827,944.0,257.29884106988396,746.2435885964926
2023-07-19,117.0,5948.437207491998,1132.0,250.10969638152508,637.1164923825806
2023-07-20,104.0,5221.182437519836,1032.0,214.90378587479327,626.4667757798597
2023-07-21,119.0,6064.032719589164,1146.0,213.68839488727517,541.834894809332
2023-07-22,139.0,7220.477750287235,1290.0,246.2791504232575,702.9624927326095
2023-07-23,145.0,7573.006082119477,1331.0,209.64812731792236,611.1831113570356
2023-07-24,113.0,5725.764491776787,1100.0,212.9809332676101,537.3910844613828
2023-07-25,107.0,5388.120678119657,1055.0,236.24385714155926,613.1932459760046
2023-07-26,102.0,5112.134123784821,1015.0,249.8118076870435,684.9448917301335
2023-07-27,114.0,5780.814130803954,1109.0,223.20799283235365,639.6621406795496
2023-07-28,108.0,5444.07023297986,1063.0,234.81111636079456,696.2372846140388
2023-07-29,109.0,5499.71362692762,1070.0,254.50044731334768,641.4387002899911
2023-07-30,123.0,6293.778618700186,1175.0,234.05346283299716,700.5762614313389
2023-07-31,130.0,6692.250810884721,1227.0,209.9865618731594,576.9683794096253
