date,units_sold,gmv,page_views,ad_spend,ad_sales
2023-08-01,112.0,5668.744003056438,1093.0,259.5635457555841,679.0197509254601
2023-08-02,96.0,4782.039512912028,967.0,221.96302327479862,592.0450482102398
2023-08-03,86.0,4241.3623522744065,884.0,207.51590629672503,562.9020019487343
2023-08-04,98.0,4888.7787979931445,985.0,200.43130411730425,532.7286958231998
2023-08-05,124.0,6348.048327942547,1183.0,244.39456643630487,652.4799271522962
2023-08-06,85.0,4184.552957801629,877.0,200.0994048129619,590.5077729059734
2023-08-07,103.0,5164.913818721744,1024.0,247.22039887726854,711.7572614333163
2023-08-08,110.0,5556.85045382759,1078.0,211.09839062662647,628.3757828623355
2023-08-09,112.0,5666.039257441667,1094.0,242.98809989585143,701.4743624691724
2023-08-10,115.0,5837.361739949567,1116.0,248.49836200655352,731.4770051961664
2023-08-11,112.0,5665.346238724627,1094.0,242.02466056716668,634.1522874171076
2023-08-12,121.0,6177.173753905545,1161.0,212.31658908066123,568.4662885894867
2023-08-13,134.0,6929.951916538794,1254.0,229.8019720132735,671.9292980696366
2023-08-14,118.0,6005.957686271189,1139.0,252.4293134432928,726.1285770957484
2023-08-15,112.0,5669.01404694443,1093.0,251.74437382004626,748.5228079998516
2023-08-16,89.0,4400.44323013661,910.0,236.83020196811006,644.5152589931996
2023-08-17,112.0,5664.598231441167,1095.0,222.3058640964922,578.1793171604866
2023-08-18,116.0,5890.116876105182,1125.0,225.31936036841768,654.5062237759244
2023-08-19,119.0,6061.0604665200835,1147.0,224.46012006801652,608.3797663240772
2023-08-20,163.0,8665.979097459833,1447.0,246.3097939857865,616.7990717367957
2023-08-21,100.0,5000.596414079049,1000.0,249.15264661977315,741.9571309907409
2023-08-22,105.0,5276.968158659117,1039.0,205.6354141655887,593.1630437328469
2023-08-23,105.0,5274.761066863015,1040.0,256.8543992981627,702.5328739201843
2023-08-24,116.0,5892.231549750462,1124.0,258.54410753894274,664.5488383770117
2023-08-25,104.0,5219.062105458616,1032.0,240.3382724678347,674.7924704409231
2023-08-26,122.0,6236.314786737292,1168.0,227.04599230413777,637.6223772448122
2023-08-27,145.0,7577.536692735612,1330.0,200.3785274893436,518.7088196802345
2023-08-28,124.0,6345.829552364677,1184.0,259.6089119440071,667.6414045006619
2023-08-29,116.0,5893.432782916223,1124.0,252.26918009402686,737.4487391994521
2023-08-30,109.0,5501.438667647253,1070.0,226.65962084526265,654.2943786658817
2023-08-31,112.0,5667.514612477524,1094.0,221.49435790993414,647.5920883261033
2023-09-01,116.0,5890.247496070963,1125.0,232.96286478622662,651.183579349952
2023-09-02,121.0,6175.382295868664,1162.0,259.5554528309709,752.181535300799
2023-09-03,122.0,6236.4403445892385,1168.0,228.42246032618482,644.6430695807993
2023-09-04,108.0,5440.645758364578,1064.0,221.87886183467816,659.4151492626976
2023-09-05,136.0,7042.836728830459,1269.0,217.99458760772538,596.2914906262956
2023-09-06,134.0,6928.664021855199,1254.0,207.38504457393964,522.3551356008554
2023-09-07,109.0,5500.191273588145,1070.0,221.2559288187907,588.9008546405398
2023-09-08,113.0,5721.512488713955,1102.0,225.5718889578973,568.5233502804193
2023-09-09,100.0,4999.6418110557515,1000.0,246.33821802420894,724.2514486174274
2023-09-10,126.0,6462.311767779844,1198.0,259.7857326099268,740.2043108658119
2023-09-11,119.0,6060.927701503208,1147.0,211.95032226439503,552.7321340828094
2023-09-12,112.0,5668.414557486899,1093.0,241.11417658308451,688.8205865351005
2023-09-13,121.0,6174.913301879111,1162.0,222.30074112838403,631.5059805074407
2023-09-14,119.0,6064.522162183296,1146.0,244.4411612168476,681.5701438845422
2023-09-15,121.0,6176.660700795501,1161.0,214.5633714896456,582.8291712734565
2023-09-16,134.0,6928.745291347187,1254.0,223.28269287803516,586.4540596310536
2023-09-17,133.0,6867.854433140757,1248.0,213.46363996022646,597.2989945114448
2023-09-18,108.0,5440.5070187248975,1064.0,227.58485568734255,575.2011130817789
2023-09-19,119.0,6061.279472092866,1147.0,247.53015704994988,665.5720004360182
2023-09-20,104.0,5220.663020098741,1032.0,200.5195012340534,595.9684871278564
2023-09-21,113.0,5721.869390680304,1102.0,239.21339798019324,604.2396623267641
2023-09-22,115.0,5835.9931498941,1117.0,213.6577914197361,632.8238977195788
2023-09-23,134.0,6930.486701022713,1254.0,234.23078115633626,700.6129095389545
2023-09-24,134.0,6924.937372934763,1256.0,204.93616916726705,529.5821944770686
2023-09-25,95.0,4725.731461167072,960.0,241.50696530530738,697.8384359721204
2023-09-26,107.0,5386.107038512214,1056.0,222.29841827136866,642.2075323213579
2023-09-27,125.0,6406.666556113109,1190.0,204.14825507440278,575.4989284505784
2023-09-28,110.0,5555.325292169483,1078.0,255.00466513537958,653.1826409134691
2023-09-29,118.0,6003.454700197923,1140.0,245.77860417797686,684.4405787089663
2023-09-30,162.0,8600.541443604727,1442.0,257.64135848831427,658.3017211712697
2023-10-01,143.0,7457.0031852079655,1317.0,215.87194675951986,542.2144364673921
2023-10-02,109.0,5498.955758557305,1071.0,212.20941327291806,544.3529670810028
2023-10-03,109.0,5499.631047159131,1071.0,255.33877132135538,736.2965673423387
2023-10-04,124.0,6348.4352766216325,1183.0,223.27967305872693,651.7405376838864
2023-10-05,102.0,5108.1817389211965,1017.0,229.45673391201274,641.7586041541999
2023-10-06,108.0,5443.070353161452,1063.0,253.67029425997282,650.9882232269151
2023-10-07,129.0,6636.663323517253,1219.0,223.19583067228922,648.5625101056289
2023-10-08,140.0,7281.335553233399,1296.0,234.11576176823723,672.457305192577
2023-10-09,130.0,6694.517385780643,1227.0,207.86839953810764,612.5482750533707
2023-10-10,104.0,5222.492615562132,1031.0,235.3263025816049,666.1594441541497
2023-10-11,96.0,4782.317151505009,967.0,251.68391472081436,686.9784458986175
2023-10-12,125.0,6407.700168798842,1190.0,253.89266742971003,643.9072249654026
2023-10-13,130.0,6698.021282194322,1225.0,202.54730731629957,544.4998366499482
2023-10-14,137.0,7103.550745994988,1276.0,203.1943588736,588.1594180148045
2023-10-15,130.0,6696.26650691247,1226.0,249.4871956505306,747.0690388330946
2023-10-16,101.0,5052.698972318765,1009.0,214.42290778497295,605.8054747521073
2023-10-17,123.0,6288.902763397386,1177.0,217.291235189262,581.7159587281259
2023-10-18,104.0,5218.559885305582,1033.0,246.9625912172374,628.225302453902
2023-10-19,137.0,7105.867148049599,1275.0,220.56166559376092,598.3949432754094
2023-10-20,118.0,6006.542755427565,1139.0,219.835028204482,556.3878733051301
2023-10-21,131.0,6751.394018381727,1234.0,237.84621874653124,640.4014058048514
2023-10-22,136.0,7047.747062483334,1268.0,211.0531569907768,543.7842815269133
2023-10-23,132.0,6807.932438758032,1242.0,246.42942679150192,673.2545460234691
2023-10-24,120.0,6117.909608702521,1155.0,225.147507831925,666.4202585562574
2023-10-25,122.0,6235.804669233032,1168.0,207.56857116734218,523.2877151742539
2023-10-26,97.0,4833.364991612056,977.0,234.59341981829556,657.8334505075821
2023-10-27,114.0,5781.148134382365,1108.0,241.79371628402708,624.3261229423624
2023-10-28,174.0,9344.009549188097,1516.0,236.2735266429595,702.9790141724666
2023-10-29,147.0,7695.498551302317,1344.0,235.14064412387805,703.733681042452
2023-10-30,94.0,4672.138341263574,951.0,207.77399534375536,576.7837883781773
2023-10-31,97.0,4835.0933810526085,976.0,210.4706271518061,538.5763660616728
2023-11-01,133.0,6867.696610369522,1248.0,250.22995077215398,722.1375583568745
2023-11-02,132.0,6808.399812352711,1242.0,205.28179084631356,614.857261774234
2023-11-03,153.0,8052.125614884129,1384.0,240.92499605941907,654.8677371223605
2023-11-04,161.0,8540.324447773306,1435.0,227.86597140200064,621.7053562596453
2023-11-05,141.0,7339.19082953475,1303.0,230.33755712486914,601.1655115728828
2023-11-06,138.0,7165.12136204729,1282.0,246.77955631372694,661.6136366875013
2023-11-07,122.0,6232.277403824906,1169.0,219.03325704522513,607.280193721936
2023-11-08,146.0,7632.359222983981,1338.0,216.55996295483155,626.1615154681125
2023-11-09,161.0,8538.1908955307,1436.0,247.28170534620668,726.2036582845898
2023-11-10,104.0,5222.101616685436,1031.0,220.8470766736784,617.0811894699987
2023-11-11,195.0,10672.175777423457,1640.0,249.53303270289064,668.3241523986441
2023-11-12,154.0,8117.674003196516,1389.0,214.30627449638314,607.6900156631106
2023-11-13,138.0,7164.8980602147485,1282.0,206.33310697999718,612.9138703606034
2023-11-14,119.0,6061.324625260515,1147.0,223.7026757257555,665.3067866792325
2023-11-15,128.0,6578.543869948777,1212.0,223.95718552160133,669.0415932057268
2023-11-16,143.0,7458.0715467324,1317.0,210.7658464084754,618.6843097502654
2023-11-17,141.0,7340.8641111959,1303.0,202.18761143670866,520.2093946110984
2023-11-18,152.0,7995.321528631751,1377.0,233.9790707726829,607.5629696547874
2023-11-19,151.0,7937.520466849468,1369.0,257.1672734007449,689.96135097892
2023-11-20,145.0,7579.167582178635,1329.0,215.04613884563892,560.4405152756536
2023-11-21,135.0,6988.407337917727,1261.0,206.63177772452298,571.9715387187036
2023-11-22,136.0,7043.636840945253,1269.0,243.49726135563037,702.9759338862239
2023-11-23,152.0,7997.954009526068,1376.0,201.9453593666428,564.8220007809714
2023-11-24,119.0,6061.6460498285605,1147.0,247.65229494490387,719.0381998612335
2023-11-25,195.0,10678.784970145354,1638.0,231.18964929374863,601.3242154943084
2023-11-26,166.0,8845.972262036472,1467.0,239.49421968940675,675.7990896036649
2023-11-27,150.0,7876.022397219066,1363.0,207.91077813154595,568.8702087448829
2023-11-28,139.0,7221.930570918808,1289.0,234.04951965767,598.3275543624691
2023-11-29,117.0,5946.568280957223,1133.0,253.50544741098525,694.817712626954
2023-11-30,148.0,7755.208635426945,1350.0,219.09110058565992,647.4955685079073
2023-12-01,155.0,8178.305918704065,1396.0,242.69249311806104,687.8919630558412
2023-12-02,172.0,9216.511778778498,1504.0,230.05562320647752,647.5830032185836
2023-12-03,169.0,9030.084564597712,1486.0,203.76905299718464,594.1383378522077
2023-12-04,158.0,8356.117324800807,1416.0,214.70599809647277,578.9169522882606
2023-12-05,169.0,9032.280612018041,1485.0,204.660233834508,601.2755028202694
2023-12-06,138.0,7161.570874216278,1283.0,227.79523060914397,617.3547798465205
2023-12-07,133.0,6870.704906442895,1247.0,253.71316739669814,713.3507841351249
2023-12-08,179.0,9655.31900583202,1546.0,219.6294737878536,551.2132511012874
2023-12-09,156.0,8235.701048447436,1403.0,217.39400562200407,626.6618481841699
2023-12-10,201.0,11063.987983616724,1673.0,236.1461711390203,664.371460545735
2023-12-11,135.0,6982.875033736977,1263.0,233.2301426403816,595.4255425698132
2023-12-12,150.0,7874.048689962812,1364.0,222.7186009280525,583.2250085537809
2023-12-13,155.0,8174.5029512308065,1397.0,244.25362902011378,629.5721031084435
2023-12-14,151.0,7933.356407222791,1371.0,217.41940649894366,650.1247696442035
2023-12-15,169.0,9035.877982613274,1484.0,210.6437469704643,553.1180882397972
2023-12-16,150.0,7877.341644042464,1363.0,203.30549176266732,605.5195537848341
2023-12-17,200.0,11003.295045168063,1666.0,226.39371085621497,577.3265160534131
2023-12-18,150.0,7872.501442709675,1364.0,245.95712429055868,639.2586207326705
2023-12-19,151.0,7932.070432749709,1371.0,221.16835316801024,609.262369314738
2023-12-20,160.0,8477.495310922235,1429.0,259.9328094776478,720.0667770160055
2023-12-21,156.0,8237.295833956794,1403.0,222.51455496466744,621.281193568876
2023-12-22,164.0,8723.243738771283,1454.0,233.59295887756457,660.525379051477
2023-12-23,157.0,8300.07118702944,1408.0,246.15035969266498,705.8146746898426
2023-12-24,155.0,8172.416440944173,1398.0,236.66865906897124,638.7615627553682
2023-12-25,170.0,9091.27471909273,1492.0,239.52561368736863,629.8067646757023
2023-12-26,130.0,6696.077675534699,1226.0,221.67174960511323,589.2913469503102
2023-12-27,139.0,7220.560927224364,1290.0,200.78396034092063,556.1068460112857
2023-12-28,128.0,6582.117873319068,1211.0,217.50212970196463,580.6730212959499
2023-12-29,145.0,7575.579630067787,1331.0,240.15644944011868,623.5600987600434
2023-12-30,176.0,9470.147312825307,1527.0,253.38592730188134,670.8203045209355
2023-12-31,209.0,11585.086511970037,1717.0,225.65757110560463,577.7676739023576
2024-01-01,133.0,6869.420913955444,1248.0,214.2194208571068,626.0456618370508
2024-01-02,129.0,6635.718667204366,1220.0,249.6874344230859,670.5015789773597
2024-01-03,111.0,5610.8084647210235,1086.0,206.46709178003,610.0473074886075
2024-01-04,148.0,7753.5422580741815,1351.0,231.40549627665007,679.052042539404
2024-01-05,107.0,5389.99605158656,1054.0,204.43971505064212,582.8697070654981
2024-01-06,159.0,8416.207913465894,1423.0,217.47342358918362,551.2183896762798
2024-01-07,169.0,9035.030686652402,1484.0,236.16275641234034,610.1643642739176
2024-01-08,117.0,5951.665242275502,1131.0,219.24807397526428,556.7686454215736
2024-01-09,146.0,7635.419941282125,1337.0,226.11501449218437,649.1505275018767
2024-01-10,136.0,7044.540030811361,1269.0,217.19115773697538,635.5186545814954
2024-01-11,133.0,6868.7014211157875,1248.0,204.06944056469632,571.0176331231787
2024-01-12,142.0,7397.48071766805,1310.0,211.0085055513454,551.6044534028507
2024-01-13,158.0,8359.130367055057,1415.0,203.27871855677003,513.5029291220997
2024-01-14,170.0,9091.699374312331,1492.0,210.05446869698883,601.6327580504795
2024-01-15,136.0,7044.099632896886,1269.0,254.20478250609585,683.8786093262746
2024-01-16,139.0,7222.238627415493,1289.0,209.66335124550878,595.0267120543645
2024-01-17,147.0,7692.978389166689,1345.0,246.15000597556963,722.1894849042246
2024-01-18,131.0,6752.408613320523,1234.0,202.7937632086294,538.1390224305109
2024-01-19,132.0,6813.051232211248,1240.0,237.56940943958003,698.6690066809006
2024-01-20,131.0,6749.9654056492,1235.0,254.39917579092128,700.743822006192
2024-01-21,141.0,7340.0174308403275,1303.0,205.58751583000415,616.1952318076754
2024-01-22,123.0,6290.580773939339,1176.0,228.69424095712293,666.2911801522536
2024-01-23,130.0,6695.9814842710975,1226.0,234.27948002820816,650.4992044256506
2024-01-24,123.0,6290.258333107061,1176.0,234.01158211371634,613.0851300374794
2024-01-25,129.0,6639.944756927987,1218.0,219.8644144170734,619.0862320547004
2024-01-26,141.0,7341.047249869235,1302.0,206.59262444124957,593.4403188611682
2024-01-27,126.0,6462.890391684419,1198.0,228.21634389828566,578.2128715934452
2024-01-28,168.0,8968.927720666878,1480.0,204.07801148112276,595.5305892778076
2024-01-29,154.0,8112.40496341186,1391.0,224.98961149172314,589.1317001816808
2024-01-30,136.0,7046.319742470262,1268.0,244.12128291694825,663.8837762710276
2024-01-31,125.0,6407.78800975421,1190.0,257.56817256318334,661.188305148714
2024-02-01,116.0,5895.070652399522,1123.0,214.93601968253037,564.1318279303592
2024-02-02,146.0,7636.0963820797415,1337.0,228.3969707381277,626.8853603883124
2024-02-03,132.0,6813.382894820243,1240.0,246.31258643988022,668.1934625623226
2024-02-04,140.0,7282.622245849095,1295.0,248.21309938427922,704.8573940078435
2024-02-05,110.0,5557.093921472497,1078.0,254.91435734404973,637.6568385860853
2024-02-06,116.0,5890.445890154434,1125.0,251.6139968714434,683.5283773145175
2024-02-07,122.0,6236.8028266961865,1168.0,212.08622431470351,575.0561393645604
2024-02-08,116.0,5894.2986545038275,1123.0,237.9286039283962,617.2651721370344
2024-02-09,111.0,5612.582843038317,1086.0,250.24345108841217,716.9356129927529
2024-02-10,155.0,8179.217889458191,1395.0,212.58137783424243,561.0902490962394
2024-02-11,159.0,8416.26010785694,1423.0,212.08876832894617,538.4827120437476
2024-02-12,120.0,6121.5476215010485,1153.0,203.38379830743767,520.9653789255182
2024-02-13,125.0,6409.1082171902935,1189.0,255.63919986065144,672.5512021998557
2024-02-14,117.0,5952.311199442959,1130.0,205.8192567540753,520.8945597875597
2024-02-15,130.0,6697.902328498423,1225.0,225.66309904378562,575.2520465744219
2024-02-16,105.0,5278.57875996315,1039.0,249.6696884647431,747.9545467478329
2024-02-17,152.0,7993.434962191313,1377.0,224.67370939134184,634.9000609672171
2024-02-18,130.0,6697.6847388272,1225.0,203.50017901159805,539.6577500718695
2024-02-19,132.0,6811.136704845524,1241.0,250.5483855086402,748.605708674801
2024-02-20,102.0,5108.027708912164,1017.0,214.03450106830198,626.8791581267558
2024-02-21,114.0,5782.137400052521,1108.0,226.74963892709195,667.596926261567
2024-02-22,142.0,7396.375885914053,1311.0,240.1964670625084,660.4118168644154
2024-02-23,109.0,5498.767653979927,1071.0,225.2276997261829,568.8568793075367
2024-02-24,157.0,8298.807764411744,1409.0,222.2973243479306,602.2383576909317
2024-02-25,133.0,6867.902631029079,1248.0,247.84510942288733,736.3373657460265
2024-02-26,121.0,6174.7729035923885,1162.0,237.35899756015684,647.0945830750304
2024-02-27,131.0,6754.978401026009,1233.0,251.48671079799198,685.2694081431183
2024-02-28,105.0,5275.255502194848,1040.0,212.62639997632203,557.4401753815686
2024-02-29,140.0,7278.415824330577,1297.0,218.49953349011963,589.4994725716796
